cross1,cross2,rel
AUDJPY,NZDUSD,0.544120763437259
AUDNZD,NZDUSD,0.0326994476846243
AUDUSD,NZDUSD,0.825418873720527
CADCHF,NZDUSD,-0.293122654421747
CADJPY,NZDUSD,0.0323332835398912
CHFJPY,NZDUSD,0.271472712931819
EURAUD,NZDUSD,-0.758770257740825
EURCAD,NZDUSD,-0.447196390792316
EURCHF,NZDUSD,-0.466091157794768
EURGBP,NZDUSD,0.216409237720971
EURJPY,NZDUSD,-0.167228785117192
EURNZD,NZDUSD,-0.744347008436627
EURUSD,NZDUSD,0.293299608297351
GBPAUD,NZDUSD,-0.630496164941253
GBPCAD,NZDUSD,-0.421355834424694
GBPCHF,NZDUSD,-0.419878905847196
GBPJPY,NZDUSD,-0.231279817006563
GBPNZD,NZDUSD,-0.744808815875002
GBPUSD,NZDUSD,-0.00777034085528638
NZDCAD,NZDUSD,0.611716932965377
NZDCHF,NZDUSD,0.184076463376827
NZDJPY,NZDUSD,0.373062243830372
USDCAD,NZDUSD,-0.625524079144773
USDCHF,NZDUSD,-0.678962362007486
USDHKD,NZDUSD,0.0345095847570763
USDJPY,NZDUSD,-0.337248241701851
DOE.RWTC,NZDUSD,0.694929343688566
LBMA.SILVER,NZDUSD,0.637405534704433
LPPM.PLAT,NZDUSD,0.622647882264313
NASDAQOMX.NDX,NZDUSD,0.456747924190678
NIKKEI.INDEX,NZDUSD,-0.779178986451253
OFDP.COPPER_6,NZDUSD,0.468341458471705
WSJ.CORN_2,NZDUSD,0.535183525709538
YAHOO.INDEX_AORD,NZDUSD,0.325724260870528
YAHOO.INDEX_FCHI,NZDUSD,-0.0433672616787886
YAHOO.INDEX_GDAXI,NZDUSD,0.450412642922158
YAHOO.INDEX_GSPC,NZDUSD,0.460396443194893
YAHOO.INDEX_GSPTSE,NZDUSD,0.585441168434193
YAHOO.INDEX_SSEC,NZDUSD,0.108946701716488
BCB.UDJIAD1,USDCAD,0.0885506663383571
BUNDESBANK.BBK01_WT5511,USDCAD,-0.539074739264983
AUDCAD,USDCAD,-0.414853818977293
AUDCHF,USDCAD,-0.61421593309514
AUDJPY,USDCAD,-0.197503336845651
AUDNZD,USDCAD,-0.643136163287002
AUDUSD,USDCAD,-0.862755277539261
CADCHF,USDCAD,-0.257762511151509
CADJPY,USDCAD,0.0376013595436709
CHFJPY,USDCAD,0.334149479857617
EURAUD,USDCAD,0.514235885387311
EURCAD,USDCAD,0.465194265281692
EURCHF,USDCAD,0.00904702058609223
EURGBP,USDCAD,-0.452839453585251
EURJPY,USDCAD,0.235731265148212
EURNZD,USDCAD,0.142806473327251
EURUSD,USDCAD,-0.658596006693931
GBPAUD,USDCAD,0.597809374320309
GBPCAD,USDCAD,0.614065830388007
GBPCHF,USDCAD,0.217417074405645
GBPJPY,USDCAD,0.363341306587246
GBPNZD,USDCAD,0.407621212084566
GBPUSD,USDCAD,-0.0777609571615209
NZDCAD,USDCAD,0.230322002436161
NZDCHF,USDCAD,-0.131339228123469
NZDJPY,USDCAD,0.179315888900108
NZDUSD,USDCAD,-0.625524079144773
USDCHF,USDCAD,0.40906782583271
USDHKD,USDCAD,-0.182756015183277
USDJPY,USDCAD,0.632369283636634
DOE.RWTC,USDCAD,-0.822452773370852
LBMA.SILVER,USDCAD,-0.680743902249949
LPPM.PLAT,USDCAD,-0.856366973714503
NASDAQOMX.NDX,USDCAD,0.16738881528231
NIKKEI.INDEX,USDCAD,0.892513787357028
OFDP.COPPER_6,USDCAD,-0.897220975844299
WSJ.CORN_2,USDCAD,-0.589898576312938
YAHOO.INDEX_AORD,USDCAD,-0.106648130873757
YAHOO.INDEX_FCHI,USDCAD,0.203559561710462
YAHOO.INDEX_GDAXI,USDCAD,0.0845785315382385
YAHOO.INDEX_GSPC,USDCAD,0.191475855309641
YAHOO.INDEX_GSPTSE,USDCAD,-0.253494265995311
YAHOO.INDEX_SSEC,USDCAD,-0.174215607571784
BCB.UDJIAD1,USDCHF,-0.517566281984107
BUNDESBANK.BBK01_WT5511,USDCHF,-0.903372251923369
AUDCAD,USDCHF,-0.799925406901541
AUDCHF,USDCHF,0.35555752551797
AUDJPY,USDCHF,-0.0930223132935895
AUDNZD,USDCHF,-0.29298962533449
AUDUSD,USDCHF,-0.706870110722587
CADCHF,USDCHF,0.772319802018471
CADJPY,USDCHF,0.404567435151814
CHFJPY,USDCHF,-0.363519267403911
EURAUD,USDCHF,0.673360551183297
EURCAD,USDCHF,0.343957393937738
EURCHF,USDCHF,0.825464969936929
EURGBP,USDCHF,-0.642521604615584
EURJPY,USDCHF,0.493865853287775
EURNZD,USDCHF,0.490779058054082
EURUSD,USDCHF,-0.167421422651451
GBPAUD,USDCHF,0.852325266315144
GBPCAD,USDCHF,0.723329078396541
GBPCHF,USDCHF,0.903970616742332
GBPJPY,USDCHF,0.653388524251717
GBPNZD,USDCHF,0.867745807452391
GBPUSD,USDCHF,0.552714988107755
NZDCAD,USDCHF,-0.404078367272682
NZDCHF,USDCHF,0.591968968812946
NZDJPY,USDCHF,0.0607596328719134
NZDUSD,USDCHF,-0.678962362007486
USDCAD,USDCHF,0.40906782583271
USDHKD,USDCHF,0.306725773159198
USDJPY,USDCHF,0.548930498925849
DOE.RWTC,USDCHF,-0.525512572861818
LBMA.SILVER,USDCHF,-0.787786056235785
LPPM.PLAT,USDCHF,-0.573432245606981
NASDAQOMX.NDX,USDCHF,-0.642257395890657
NIKKEI.INDEX,USDCHF,0.513156741787121
OFDP.COPPER_6,USDCHF,-0.154314988572946
WSJ.CORN_2,USDCHF,-0.55790539403081
YAHOO.INDEX_AORD,USDCHF,0.000931469128850992
YAHOO.INDEX_FCHI,USDCHF,0.44060210820906
YAHOO.INDEX_GDAXI,USDCHF,-0.546210316186542
YAHOO.INDEX_GSPC,USDCHF,-0.425405561244951
YAHOO.INDEX_GSPTSE,USDCHF,-0.470624623691318
YAHOO.INDEX_SSEC,USDCHF,-0.184385648336236
BCB.UDJIAD1,USDHKD,-0.210000723242857
BUNDESBANK.BBK01_WT5511,USDHKD,-0.317067783864251
AUDCAD,USDHKD,-0.109722195569662
AUDCHF,USDHKD,0.475649580494648
AUDJPY,USDHKD,0.25808959567117
AUDNZD,USDHKD,0.0260734997202761
AUDUSD,USDHKD,0.0491364075832379
CADCHF,USDHKD,0.454494592281072
CADJPY,USDHKD,0.323306319928954
CHFJPY,USDHKD,-0.179165996583502
EURAUD,USDHKD,0.16124004638896
EURCAD,USDHKD,0.195788574768344
EURCHF,USDHKD,0.495798332901291
EURGBP,USDHKD,-0.326691602291602
EURJPY,USDHKD,0.387419930759796
EURNZD,USDHKD,0.159730098519542
EURUSD,USDHKD,0.363184199838253
GBPAUD,USDHKD,0.330525568597533
GBPCAD,USDHKD,0.398272931537885
GBPCHF,USDHKD,0.526351080357447
GBPJPY,USDHKD,0.432039789900415
GBPNZD,USDHKD,0.388217685323882
GBPUSD,USDHKD,0.650631736797258
NZDCAD,USDHKD,-0.121301237317994
NZDCHF,USDHKD,0.469821994953639
NZDJPY,USDHKD,0.159714023181974
NZDUSD,USDHKD,0.0345095847570763
USDCAD,USDHKD,-0.182756015183277
USDCHF,USDHKD,0.306725773159198
USDJPY,USDHKD,0.136555245298395
DOE.RWTC,USDHKD,0.115882793038793
LBMA.SILVER,USDHKD,-0.0739828744903333
LPPM.PLAT,USDHKD,0.199729092925467
NASDAQOMX.NDX,USDHKD,-0.402368523657514
NIKKEI.INDEX,USDHKD,-0.401160853291022
OFDP.COPPER_6,USDHKD,0.197048656787787
WSJ.CORN_2,USDHKD,0.123470513039735
YAHOO.INDEX_AORD,USDHKD,0.276637376270649
YAHOO.INDEX_FCHI,USDHKD,0.372532180331402
YAHOO.INDEX_GDAXI,USDHKD,-0.245316300310557
YAHOO.INDEX_GSPC,USDHKD,-0.209091812008082
YAHOO.INDEX_GSPTSE,USDHKD,0.077405152671101
YAHOO.INDEX_SSEC,USDHKD,0.211092040011408
BCB.UDJIAD1,USDJPY,0.344822376824375
BUNDESBANK.BBK01_WT5511,USDJPY,-0.710208796729498
AUDCAD,USDJPY,-0.533487295919084
AUDCHF,USDJPY,-0.201511469993651
AUDJPY,USDJPY,0.517435085692049
AUDNZD,USDJPY,-0.796100031133516
AUDUSD,USDJPY,-0.717636067133859
CADCHF,USDJPY,0.168300556131622
CADJPY,USDJPY,0.795272018434103
CHFJPY,USDJPY,0.576582967577157
EURAUD,USDJPY,0.469349490295656
EURCAD,USDJPY,0.314544953668597
EURCHF,USDJPY,0.301811101328955
EURGBP,USDJPY,-0.781610114691811
EURJPY,USDJPY,0.807737088449423
EURNZD,USDJPY,0.00996463866058065
EURUSD,USDJPY,-0.383973592428135
GBPAUD,USDJPY,0.778804109788017
GBPCAD,USDJPY,0.793274790540088
GBPCHF,USDJPY,0.593134197397958
GBPJPY,USDJPY,0.890311651371356
GBPNZD,USDJPY,0.559408131842035
GBPUSD,USDJPY,0.479225316374913
NZDCAD,USDJPY,0.248286439191729
NZDCHF,USDJPY,0.382009401064168
NZDJPY,USDJPY,0.744421302590736
NZDUSD,USDJPY,-0.337248241701851
USDCAD,USDJPY,0.632369283636634
USDCHF,USDJPY,0.548930498925849
USDHKD,USDJPY,0.136555245298395
DOE.RWTC,USDJPY,-0.461505106471316
LBMA.SILVER,USDJPY,-0.754018298455474
LPPM.PLAT,USDJPY,-0.572827951286733
NASDAQOMX.NDX,USDJPY,0.191539778028175
NIKKEI.INDEX,USDJPY,0.965473281732616
OFDP.COPPER_6,USDJPY,-0.88715685057325
WSJ.CORN_2,USDJPY,-0.613600180676103
YAHOO.INDEX_AORD,USDJPY,0.582322552868453
YAHOO.INDEX_FCHI,USDJPY,0.818090072341156
YAHOO.INDEX_GDAXI,USDJPY,0.319478596566128
YAHOO.INDEX_GSPC,USDJPY,0.450209913778898
YAHOO.INDEX_GSPTSE,USDJPY,0.25119091211402
YAHOO.INDEX_SSEC,USDJPY,0.169575990412934
BCB.UDJIAD1,DOE.RWTC,0.156282473181139
BUNDESBANK.BBK01_WT5511,DOE.RWTC,0.510176767287725
AUDCAD,DOE.RWTC,0.491804294998716
AUDCHF,DOE.RWTC,0.365496031608908
AUDJPY,DOE.RWTC,0.355820025380308
AUDNZD,DOE.RWTC,0.414411450589582
AUDUSD,DOE.RWTC,0.78599484107851
CADCHF,DOE.RWTC,0.00859750273723712
CADJPY,DOE.RWTC,0.0468732692797873
CHFJPY,DOE.RWTC,-0.020197809824964
EURAUD,DOE.RWTC,-0.453184540096427
EURCAD,DOE.RWTC,-0.27027986015337
EURCHF,DOE.RWTC,-0.122101154203844
EURGBP,DOE.RWTC,0.403845012893428
EURJPY,DOE.RWTC,-0.0643587170518656
EURNZD,DOE.RWTC,-0.209726131500694
EURUSD,DOE.RWTC,0.648421382119607
GBPAUD,DOE.RWTC,-0.543471056079543
GBPCAD,DOE.RWTC,-0.485561953916658
GBPCHF,DOE.RWTC,-0.286866182470209
GBPJPY,DOE.RWTC,-0.256044943896884
GBPNZD,DOE.RWTC,-0.440296739210808
GBPUSD,DOE.RWTC,0.0958502790141711
NZDCAD,DOE.RWTC,0.0321978755800598
NZDCHF,DOE.RWTC,0.0458722418985977
NZDJPY,DOE.RWTC,0.0398418267066524
NZDUSD,DOE.RWTC,0.694929343688566
USDCAD,DOE.RWTC,-0.822452773370852
USDCHF,DOE.RWTC,-0.525512572861818
USDHKD,DOE.RWTC,0.115882793038793
USDJPY,DOE.RWTC,-0.461505106471316
LBMA.SILVER,DOE.RWTC,0.586808064098428
LPPM.PLAT,DOE.RWTC,0.811125935816079
NASDAQOMX.NDX,DOE.RWTC,0.0795192704533102
NIKKEI.INDEX,DOE.RWTC,-0.834068440118137
OFDP.COPPER_6,DOE.RWTC,0.65041751914479
WSJ.CORN_2,DOE.RWTC,0.577210447487597
YAHOO.INDEX_AORD,DOE.RWTC,0.181963820309888
YAHOO.INDEX_FCHI,DOE.RWTC,-0.149302807229556
YAHOO.INDEX_GDAXI,DOE.RWTC,0.121652486981445
YAHOO.INDEX_GSPC,DOE.RWTC,0.070435023916633
YAHOO.INDEX_GSPTSE,DOE.RWTC,0.420514311248115
YAHOO.INDEX_SSEC,DOE.RWTC,0.0701124909280193
BCB.UDJIAD1,LBMA.SILVER,0.178793745178781
BUNDESBANK.BBK01_WT5511,LBMA.SILVER,0.911431010479529
AUDCAD,LBMA.SILVER,0.763781276102517
AUDCHF,LBMA.SILVER,0.10409143069019
AUDJPY,LBMA.SILVER,-0.024934996924111
AUDNZD,LBMA.SILVER,0.633363266780637
AUDUSD,LBMA.SILVER,0.876423491860794
CADCHF,LBMA.SILVER,-0.370432301818364
CADJPY,LBMA.SILVER,-0.465712621072637
CHFJPY,LBMA.SILVER,-0.0897548877963183
EURAUD,LBMA.SILVER,-0.771991947673322
EURCAD,LBMA.SILVER,-0.576594891544575
EURCHF,LBMA.SILVER,-0.597733600042605
EURGBP,LBMA.SILVER,0.586196348393303
EURJPY,LBMA.SILVER,-0.650228018553455
EURNZD,LBMA.SILVER,-0.405211724473752
EURUSD,LBMA.SILVER,0.246049717211592
GBPAUD,LBMA.SILVER,-0.857894584990141
GBPCAD,LBMA.SILVER,-0.782543850413199
GBPCHF,LBMA.SILVER,-0.694341888601555
GBPJPY,LBMA.SILVER,-0.698479661322231
GBPNZD,LBMA.SILVER,-0.732206854370576
GBPUSD,LBMA.SILVER,-0.409612955504092
NZDCAD,LBMA.SILVER,0.0722320176254984
NZDCHF,LBMA.SILVER,-0.370038963427808
NZDJPY,LBMA.SILVER,-0.312901671779268
NZDUSD,LBMA.SILVER,0.637405534704433
USDCAD,LBMA.SILVER,-0.680743902249949
USDCHF,LBMA.SILVER,-0.787786056235785
USDHKD,LBMA.SILVER,-0.0739828744903333
USDJPY,LBMA.SILVER,-0.754018298455474
DOE.RWTC,LBMA.SILVER,0.586808064098428
LPPM.PLAT,LBMA.SILVER,0.728364094059411
NASDAQOMX.NDX,LBMA.SILVER,0.255109554125816
NIKKEI.INDEX,LBMA.SILVER,-0.872206164476587
OFDP.COPPER_6,LBMA.SILVER,0.905234090236053
WSJ.CORN_2,LBMA.SILVER,0.832427797061591
YAHOO.INDEX_AORD,LBMA.SILVER,-0.123801521688615
YAHOO.INDEX_FCHI,LBMA.SILVER,-0.466263918647799
YAHOO.INDEX_GDAXI,LBMA.SILVER,0.195408259539118
YAHOO.INDEX_GSPC,LBMA.SILVER,0.0704533950758972
YAHOO.INDEX_GSPTSE,LBMA.SILVER,0.300836568714106
YAHOO.INDEX_SSEC,LBMA.SILVER,0.0843415925896024
BCB.UDJIAD1,LPPM.PLAT,0.060173509791691
BUNDESBANK.BBK01_WT5511,LPPM.PLAT,0.624840732035531
AUDCAD,LPPM.PLAT,0.519079568478838
AUDCHF,LPPM.PLAT,0.37573480894877
AUDJPY,LPPM.PLAT,0.241022615103793
AUDNZD,LPPM.PLAT,0.600219591744658
AUDUSD,LPPM.PLAT,0.833511541381022
CADCHF,LPPM.PLAT,-0.00567709816394682
CADJPY,LPPM.PLAT,-0.0757862713941369
CHFJPY,LPPM.PLAT,-0.104720350300428
EURAUD,LPPM.PLAT,-0.514977742832937
EURCAD,LPPM.PLAT,-0.344435667432498
EURCHF,LPPM.PLAT,-0.170508460380195
EURGBP,LPPM.PLAT,0.514571103405578
EURJPY,LPPM.PLAT,-0.203166014245616
EURNZD,LPPM.PLAT,-0.160040659770873
EURUSD,LPPM.PLAT,0.634692401615123
GBPAUD,LPPM.PLAT,-0.646661787241265
GBPCAD,LPPM.PLAT,-0.606035954607305
GBPCHF,LPPM.PLAT,-0.374838674248001
GBPJPY,LPPM.PLAT,-0.383150318486393
GBPNZD,LPPM.PLAT,-0.479572512758965
GBPUSD,LPPM.PLAT,-0.0195940288418384
NZDCAD,LPPM.PLAT,-0.0954956925078594
NZDCHF,LPPM.PLAT,-0.0808185134026024
NZDJPY,LPPM.PLAT,-0.120932807137539
NZDUSD,LPPM.PLAT,0.622647882264313
USDCAD,LPPM.PLAT,-0.856366973714503
USDCHF,LPPM.PLAT,-0.573432245606981
USDHKD,LPPM.PLAT,0.199729092925467
USDJPY,LPPM.PLAT,-0.572827951286733
DOE.RWTC,LPPM.PLAT,0.811125935816079
LBMA.SILVER,LPPM.PLAT,0.728364094059411
NASDAQOMX.NDX,LPPM.PLAT,0.0279946086225066
NIKKEI.INDEX,LPPM.PLAT,-0.904503723120885
OFDP.COPPER_6,LPPM.PLAT,0.885332442655853
WSJ.CORN_2,LPPM.PLAT,0.594053737439873
YAHOO.INDEX_AORD,LPPM.PLAT,0.17173810931573
YAHOO.INDEX_FCHI,LPPM.PLAT,-0.186642477916051
YAHOO.INDEX_GDAXI,LPPM.PLAT,0.106298827908006
YAHOO.INDEX_GSPC,LPPM.PLAT,-0.0340584668617817
YAHOO.INDEX_GSPTSE,LPPM.PLAT,0.432731970581593
YAHOO.INDEX_SSEC,LPPM.PLAT,0.297552774934016
BCB.UDJIAD1,NASDAQOMX.NDX,0.941261793257618
BUNDESBANK.BBK01_WT5511,NASDAQOMX.NDX,0.482462574300979
AUDCAD,NASDAQOMX.NDX,0.499788954901389
AUDCHF,NASDAQOMX.NDX,-0.587318479003911
AUDJPY,NASDAQOMX.NDX,0.433835774934704
AUDNZD,NASDAQOMX.NDX,-0.370763283619895
AUDUSD,NASDAQOMX.NDX,0.159503130940951
CADCHF,NASDAQOMX.NDX,-0.769813571515952
CADJPY,NASDAQOMX.NDX,0.088538073879936
CHFJPY,NASDAQOMX.NDX,0.843585776061339
EURAUD,NASDAQOMX.NDX,-0.511112947683183
EURCAD,NASDAQOMX.NDX,-0.331768680484617
EURCHF,NASDAQOMX.NDX,-0.82029879681047
EURGBP,NASDAQOMX.NDX,0.0101799125644811
EURJPY,NASDAQOMX.NDX,-0.0847684714762573
EURNZD,NASDAQOMX.NDX,-0.712883061957035
EURUSD,NASDAQOMX.NDX,-0.420766560447862
GBPAUD,NASDAQOMX.NDX,-0.372631728476857
GBPCAD,NASDAQOMX.NDX,-0.216888457477628
GBPCHF,NASDAQOMX.NDX,-0.592964273432647
GBPJPY,NASDAQOMX.NDX,-0.0958210613747404
GBPNZD,NASDAQOMX.NDX,-0.609289875533842
GBPUSD,NASDAQOMX.NDX,-0.398103258667522
NZDCAD,NASDAQOMX.NDX,0.729822146627768
NZDCHF,NASDAQOMX.NDX,-0.342295979288829
NZDJPY,NASDAQOMX.NDX,0.504942630858316
NZDUSD,NASDAQOMX.NDX,0.456747924190678
USDCAD,NASDAQOMX.NDX,0.16738881528231
USDCHF,NASDAQOMX.NDX,-0.642257395890657
USDHKD,NASDAQOMX.NDX,-0.402368523657514
USDJPY,NASDAQOMX.NDX,0.191539778028175
DOE.RWTC,NASDAQOMX.NDX,0.0795192704533102
LBMA.SILVER,NASDAQOMX.NDX,0.255109554125816
LPPM.PLAT,NASDAQOMX.NDX,0.0279946086225066
NIKKEI.INDEX,NASDAQOMX.NDX,0.927364287048683
OFDP.COPPER_6,NASDAQOMX.NDX,-0.852235870103711
WSJ.CORN_2,NASDAQOMX.NDX,-0.059622612707684
YAHOO.INDEX_AORD,NASDAQOMX.NDX,0.401043811838184
YAHOO.INDEX_FCHI,NASDAQOMX.NDX,0.121605994728221
YAHOO.INDEX_GDAXI,NASDAQOMX.NDX,0.935498778232575
YAHOO.INDEX_GSPC,NASDAQOMX.NDX,0.929846176139154
YAHOO.INDEX_GSPTSE,NASDAQOMX.NDX,0.702804855067667
YAHOO.INDEX_SSEC,NASDAQOMX.NDX,0.24120948943914
BCB.UDJIAD1,NIKKEI.INDEX,0.888277235733497
BUNDESBANK.BBK01_WT5511,NIKKEI.INDEX,-0.851278150676787
AUDCAD,NIKKEI.INDEX,-0.635461004327185
AUDCHF,NIKKEI.INDEX,-0.870443389899461
AUDJPY,NIKKEI.INDEX,-0.281680309511408
AUDNZD,NIKKEI.INDEX,-0.675404250320013
AUDUSD,NIKKEI.INDEX,-0.918360987336521
CADCHF,NIKKEI.INDEX,-0.829043568719065
CADJPY,NIKKEI.INDEX,0.294647760720216
CHFJPY,NIKKEI.INDEX,0.925634873009648
EURAUD,NIKKEI.INDEX,0.492503556061198
EURCAD,NIKKEI.INDEX,0.165687673710125
EURCHF,NIKKEI.INDEX,-0.863691199389761
EURGBP,NIKKEI.INDEX,-0.92367843700496
EURJPY,NIKKEI.INDEX,0.366784081004179
EURNZD,NIKKEI.INDEX,-0.116393698875302
EURUSD,NIKKEI.INDEX,-0.847854250626134
GBPAUD,NIKKEI.INDEX,0.876703434679197
GBPCAD,NIKKEI.INDEX,0.827349703516114
GBPCHF,NIKKEI.INDEX,0.212025932499406
GBPJPY,NIKKEI.INDEX,0.913418248938218
GBPNZD,NIKKEI.INDEX,0.762927032521928
GBPUSD,NIKKEI.INDEX,-0.32651071325797
NZDCAD,NIKKEI.INDEX,0.278452465420682
NZDCHF,NIKKEI.INDEX,-0.744173491261575
NZDJPY,NIKKEI.INDEX,0.399586149761729
NZDUSD,NIKKEI.INDEX,-0.779178986451253
USDCAD,NIKKEI.INDEX,0.892513787357028
USDCHF,NIKKEI.INDEX,0.513156741787121
USDHKD,NIKKEI.INDEX,-0.401160853291022
USDJPY,NIKKEI.INDEX,0.965473281732616
DOE.RWTC,NIKKEI.INDEX,-0.834068440118137
LBMA.SILVER,NIKKEI.INDEX,-0.872206164476587
LPPM.PLAT,NIKKEI.INDEX,-0.904503723120885
NASDAQOMX.NDX,NIKKEI.INDEX,0.927364287048683
OFDP.COPPER_6,NIKKEI.INDEX,-0.846068749544677
WSJ.CORN_2,NIKKEI.INDEX,-0.758176068563571
YAHOO.INDEX_AORD,NIKKEI.INDEX,0.633254229064923
YAHOO.INDEX_FCHI,NIKKEI.INDEX,0.903652228179489
YAHOO.INDEX_GDAXI,NIKKEI.INDEX,0.920445800876246
YAHOO.INDEX_GSPC,NIKKEI.INDEX,0.900558765147114
YAHOO.INDEX_GSPTSE,NIKKEI.INDEX,0.547221973463412
YAHOO.INDEX_SSEC,NIKKEI.INDEX,0.849542719841551
BCB.UDJIAD1,OFDP.COPPER_6,-0.869364427764239
BUNDESBANK.BBK01_WT5511,OFDP.COPPER_6,0.859627592446831
AUDCAD,OFDP.COPPER_6,0.652341627790448
AUDCHF,OFDP.COPPER_6,0.848073477586232
AUDJPY,OFDP.COPPER_6,-0.538121616691314
AUDNZD,OFDP.COPPER_6,0.843547043712654
AUDUSD,OFDP.COPPER_6,0.908427972168832
CADCHF,OFDP.COPPER_6,0.807801463759703
CADJPY,OFDP.COPPER_6,-0.702391269958944
CHFJPY,OFDP.COPPER_6,-0.850494104163716
EURAUD,OFDP.COPPER_6,-0.668422055542797
EURCAD,OFDP.COPPER_6,-0.519459220474784
EURCHF,OFDP.COPPER_6,0.59196555773286
EURGBP,OFDP.COPPER_6,0.575560482735382
EURJPY,OFDP.COPPER_6,-0.694821962607405
EURNZD,OFDP.COPPER_6,0.35405463575776
EURUSD,OFDP.COPPER_6,0.521768598087712
GBPAUD,OFDP.COPPER_6,-0.844646883992035
GBPCAD,OFDP.COPPER_6,-0.79270852938232
GBPCHF,OFDP.COPPER_6,0.0634247438803772
GBPJPY,OFDP.COPPER_6,-0.838776295352218
GBPNZD,OFDP.COPPER_6,-0.461931739910272
GBPUSD,OFDP.COPPER_6,0.171049814999433
NZDCAD,OFDP.COPPER_6,-0.72928705015949
NZDCHF,OFDP.COPPER_6,0.470680116173479
NZDJPY,OFDP.COPPER_6,-0.788650362356495
NZDUSD,OFDP.COPPER_6,0.468341458471705
USDCAD,OFDP.COPPER_6,-0.897220975844299
USDCHF,OFDP.COPPER_6,-0.154314988572946
USDHKD,OFDP.COPPER_6,0.197048656787787
USDJPY,OFDP.COPPER_6,-0.88715685057325
DOE.RWTC,OFDP.COPPER_6,0.65041751914479
LBMA.SILVER,OFDP.COPPER_6,0.905234090236053
LPPM.PLAT,OFDP.COPPER_6,0.885332442655853
NASDAQOMX.NDX,OFDP.COPPER_6,-0.852235870103711
NIKKEI.INDEX,OFDP.COPPER_6,-0.846068749544677
WSJ.CORN_2,OFDP.COPPER_6,0.726615565736907
YAHOO.INDEX_AORD,OFDP.COPPER_6,-0.794824216373904
YAHOO.INDEX_FCHI,OFDP.COPPER_6,-0.817191100901866
YAHOO.INDEX_GDAXI,OFDP.COPPER_6,-0.844249395486976
YAHOO.INDEX_GSPC,OFDP.COPPER_6,-0.863630431275344
YAHOO.INDEX_GSPTSE,OFDP.COPPER_6,-0.724868401639912
YAHOO.INDEX_SSEC,OFDP.COPPER_6,-0.567632138476663
BCB.UDJIAD1,WSJ.CORN_2,-0.0240781996835484
BUNDESBANK.BBK01_WT5511,WSJ.CORN_2,0.732625857918351
AUDCAD,WSJ.CORN_2,0.675405281471311
AUDCHF,WSJ.CORN_2,0.381650853629882
AUDJPY,WSJ.CORN_2,0.0194361885678003
AUDNZD,WSJ.CORN_2,0.529704066516849
AUDUSD,WSJ.CORN_2,0.781637179446027
CADCHF,WSJ.CORN_2,-0.0490482933284679
CADJPY,WSJ.CORN_2,-0.334172742197978
CHFJPY,WSJ.CORN_2,-0.276574084585465
EURAUD,WSJ.CORN_2,-0.630914322780494
EURCAD,WSJ.CORN_2,-0.499235927384183
EURCHF,WSJ.CORN_2,-0.30211405502237
EURGBP,WSJ.CORN_2,0.271806877675614
EURJPY,WSJ.CORN_2,-0.4882321384546
EURNZD,WSJ.CORN_2,-0.340165519860961
EURUSD,WSJ.CORN_2,0.180323622927479
GBPAUD,WSJ.CORN_2,-0.674367278832217
GBPCAD,WSJ.CORN_2,-0.572841413648547
GBPCHF,WSJ.CORN_2,-0.373772905328184
GBPJPY,WSJ.CORN_2,-0.471577699403179
GBPNZD,WSJ.CORN_2,-0.504484648746309
GBPUSD,WSJ.CORN_2,-0.0844844175870237
NZDCAD,WSJ.CORN_2,0.0411992288514143
NZDCHF,WSJ.CORN_2,0.0250044427283657
NZDJPY,WSJ.CORN_2,-0.232631798779599
NZDUSD,WSJ.CORN_2,0.535183525709538
USDCAD,WSJ.CORN_2,-0.589898576312938
USDCHF,WSJ.CORN_2,-0.55790539403081
USDHKD,WSJ.CORN_2,0.123470513039735
USDJPY,WSJ.CORN_2,-0.613600180676103
DOE.RWTC,WSJ.CORN_2,0.577210447487597
LBMA.SILVER,WSJ.CORN_2,0.832427797061591
LPPM.PLAT,WSJ.CORN_2,0.594053737439873
NASDAQOMX.NDX,WSJ.CORN_2,-0.059622612707684
NIKKEI.INDEX,WSJ.CORN_2,-0.758176068563571
OFDP.COPPER_6,WSJ.CORN_2,0.726615565736907
YAHOO.INDEX_AORD,WSJ.CORN_2,-0.260273573232555
YAHOO.INDEX_FCHI,WSJ.CORN_2,-0.371091063827671
YAHOO.INDEX_GDAXI,WSJ.CORN_2,-0.134107549791555
YAHOO.INDEX_GSPC,WSJ.CORN_2,-0.101502679352634
YAHOO.INDEX_GSPTSE,WSJ.CORN_2,0.0128613650077424
YAHOO.INDEX_SSEC,WSJ.CORN_2,-0.384403021941591
BCB.UDJIAD1,YAHOO.INDEX_AORD,0.628308781208111
BUNDESBANK.BBK01_WT5511,YAHOO.INDEX_AORD,-0.137758479561694
AUDCAD,YAHOO.INDEX_AORD,-0.0256196394700131
AUDCHF,YAHOO.INDEX_AORD,0.105836790848609
AUDJPY,YAHOO.INDEX_AORD,0.859953294166628
AUDNZD,YAHOO.INDEX_AORD,-0.417527760464158
AUDUSD,YAHOO.INDEX_AORD,0.0272646133521062
CADCHF,YAHOO.INDEX_AORD,0.120352175022386
CADJPY,YAHOO.INDEX_AORD,0.826790954147474
CHFJPY,YAHOO.INDEX_AORD,0.615551513287881
EURAUD,YAHOO.INDEX_AORD,-0.0707064163044378
EURCAD,YAHOO.INDEX_AORD,-0.0802804106872387
